tweet_id	start_pos	end_pos	named_entity_type
1336024517236437000	226	232	TVSHOW
1368273488872607746	0	15	ORGANIZATION
1368273488872607746	44	61	PERSON
1358653304545431559	23	32	PERSON
1358653304545431559	69	79	ORGANIZATION
1382440763355725829	0	11	PERSON
1382440763355725829	15	27	PERSON
1382440763355725829	111	118	PERSON
1271832557106204673	0	7	LOCATION
1271832557106204673	112	121	PRODUCT
1326917851991724035	34	40	MONEY
1326917851991724035	242	253	PERSON
1370441045977145345	35	55	PERSON
1325433723114942465	13	20	LOCATION
1325433723114942465	42	48	LOCATION
1340896365401006082	33	40	PRODUCT
1375418106093395976	34	42	LOCATION
1289090606124466177	106	114	PERSON
1273710550430683136	36	42	PERSON
1273710550430683136	43	55	TVSHOW
1348033234253344769	0	2	ORGANIZATION
1348033234253344769	140	142	ORGANIZATION
1374631345037656066	12	24	TIME
1374631345037656066	183	190	TIME
1374631345037656066	214	223	ORGANIZATION
1396914200350429184	30	41	PERSON
1396914200350429184	45	52	PRODUCT
1379877650769002502	0	5	PERSON
1380497604082085894	11	14	ORGANIZATION
1380497604082085894	27	31	ORGANIZATION
1380497604082085894	50	53	ORGANIZATION
1380497604082085894	67	70	ORGANIZATION
1380497604082085894	89	92	ORGANIZATION
1380497604082085894	127	130	ORGANIZATION
1292360221956997121	0	5	PERSON
1292360221956997121	26	38	LOCATION
1292360221956997121	152	161	ORGANIZATION
1387645338912272387	10	21	LOCATION
1388167103530799105	28	48	PERSON
1385914034877341697	27	36	PERSON
1359936150211854338	36	38	ORGANIZATION
1359936150211854338	45	52	PERSON
1320833843448958978	0	5	PERSON
1380888960902250498	72	81	PERSON
1380888960902250498	129	137	PERSON
1409549832696500228	19	31	PERSON
1344706154602127363	65	86	PRODUCT
1344706154602127363	89	102	PERSON
1328972109817782278	1	8	ORGANIZATION
1328972109817782278	85	92	ORGANIZATION
1328972109817782278	146	155	ORGANIZATION
1328972109817782278	203	216	PERSON
1299350190445465605	78	87	LOCATION
1299350190445465605	108	115	PERSON
1317751910422765574	0	15	PERSON
1317751910422765574	120	124	TIME
1317751910422765574	128	161	LOCATION
1317751910422765574	164	170	LOCATION
1339536991273295876	96	104	PERSON
1339536991273295876	105	122	PERSON
1274668486179127296	6	20	PERSON
1296722065530261504	36	48	PRODUCT
1296722065530261504	51	64	PERSON
1296722065530261504	66	73	LOCATION
1366606788062302210	0	13	PERSON
1366606788062302210	182	195	PERSON
1295006539078602752	0	7	PERSON
1295006539078602752	44	54	ORGANIZATION
1401460442803937281	35	47	PERSON
1401460442803937281	48	68	PERSON
1401460442803937281	69	79	PERSON
1401460442803937281	80	91	PERSON
1401460442803937281	92	102	ORGANIZATION
1300150099297873920	52	62	ORGANIZATION
1374626081953693696	28	40	PERSON
1341035418020696064	0	9	PERSON
1312061757230387202	0	5	PERSON
1313723300561006595	0	4	PRODUCT
1313723300561006595	8	13	LOCATION
1313723300561006595	30	35	LOCATION
1336960612539256832	0	14	TIME
1336960612539256832	18	31	LOCATION
1274090617111527425	47	57	ORGANIZATION
1324449877737246721	0	20	TVSHOW
1324449877737246721	77	91	PERSON
1352131589510213634	228	237	PERSON
1352131589510213634	277	286	PRODUCT
1352131589510213634	287	294	LOCATION
1320475775674580992	9	25	PERSON
1378430096625782785	0	12	PERSON
1378430096625782785	23	41	PRODUCT
1378430096625782785	42	49	PERSON
1325709094406262784	100	108	PERSON
1385271748673908741	11	32	PERSON
1385271748673908741	36	55	ORGANIZATION
1271686819902623744	11	19	ORGANIZATION
1312720836437127168	184	202	PERSON
1318200389678714883	0	12	PERSON
1278457354858659840	6	19	LOCATION
1278457354858659840	199	211	TIME
1291346020962570245	11	18	PRODUCT
1274370379155492865	0	3	ORGANIZATION
1274370379155492865	7	19	PERSON
1274370379155492865	91	106	PERSON
1274370379155492865	139	157	PERSON
1274370379155492865	171	174	ORGANIZATION
1274370379155492865	176	190	PERSON
1274370379155492865	192	210	PERSON
1274370379155492865	212	222	PERSON
1339471902675529728	162	172	PERSON
1377015548387729418	0	9	PERSON
1377015548387729418	36	44	PERSON
1315371942229180418	3	19	PERSON
1315371942229180418	63	68	PERSON
1315371942229180418	97	103	PERSON
1315371942229180418	179	183	PERSON
1315371942229180418	191	199	PERSON
1315371942229180418	207	213	PERSON
1315371942229180418	224	230	PERSON
1315371942229180418	238	248	PERSON
1269530407978049537	64	81	ORGANIZATION
1303042916936544257	9	21	PERSON
1303042916936544257	25	33	PERSON
1310696196072235009	13	25	PERSON
1310696196072235009	41	56	PERSON
1353998230678364160	44	52	LOCATION
1353998230678364160	97	112	PERSON
1353998230678364160	169	184	PERSON
1316477564219723776	0	9	ORGANIZATION
1316477564219723776	11	22	ORGANIZATION
1316477564219723776	24	29	ORGANIZATION
1316477564219723776	31	42	ORGANIZATION
1395128830382284800	0	10	PERSON
1395128830382284800	64	78	PERSON
1395128830382284800	80	91	PERSON
1395128830382284800	93	104	PERSON
1395128830382284800	172	186	PERSON
1350761694377742336	0	5	LOCATION
1350761694377742336	10	16	LOCATION
1350761694377742336	22	28	LOCATION
1350761694377742336	34	44	LOCATION
1388904933567733764	24	63	PERSON
1392928851806900225	0	11	ORGANIZATION
1392928851806900225	14	26	ORGANIZATION
1392928851806900225	102	111	ORGANIZATION
1392928851806900225	186	192	ORGANIZATION
1392928851806900225	211	218	ORGANIZATION
1392928851806900225	219	224	ORGANIZATION
1352725849120919553	59	73	PERSON
1300639106570084352	0	6	PERSON
1300639106570084352	34	47	PERSON
1300639106570084352	76	89	PERSON
1300639106570084352	130	143	PERSON
1288109887268872194	0	21	ORGANIZATION
1278010827832991744	41	74	ORGANIZATION
1281344208461271046	43	47	PERSON
1285243838425190400	24	33	ORGANIZATION
1303072394828025857	36	40	PERSON
1303072394828025857	47	52	PERSON
1303072394828025857	53	58	PERSON
1274399180644069376	84	90	PERSON
1274399180644069376	153	167	PERSON
1320488304018657281	8	14	ORGANIZATION
1320488304018657281	44	49	PERSON
1320488304018657281	69	76	ORGANIZATION
1320488304018657281	93	100	PERSON
1320488304018657281	95	100	PERSON
1374986487578640384	25	42	PERSON
1374986487578640384	75	86	TIME
1408076645748019205	14	28	ORGANIZATION
1408076645748019205	40	50	TIME
1408076645748019205	75	95	PERSON
1342444211665317888	53	60	ORGANIZATION
1342444211665317888	101	112	PERSON
1342444211665317888	184	196	TIME
1342444211665317888	197	208	PERSON
1279828606798172166	21	32	PERSON
1279828606798172166	95	105	ORGANIZATION
1386208142082682882	41	60	PERSON
1364236963268730886	50	55	PERSON
1364236963268730886	61	66	PERSON
1364236963268730886	73	78	PERSON
1364236963268730886	87	92	LOCATION
1364236963268730886	93	96	ORGANIZATION
1390296985693999104	0	3	ORGANIZATION
1390296985693999104	9	13	TIME
1390296985693999104	19	24	TIME
1360971099249516544	30	38	PERSON
1360971099249516544	41	46	PERSON
1360971099249516544	50	61	PERSON
1360971099249516544	121	129	PERSON
1360971099249516544	142	144	ORGANIZATION
1405950103274364932	26	38	PERSON
1405950103274364932	44	66	PERSON
1407467559344029697	0	9	ORGANIZATION
1407467559344029697	24	30	PERSON
1275799441941975041	123	130	LOCATION
1319681150080700423	6	16	PERSON
1319681150080700423	103	114	TIME
1405872222066122753	6	13	PERSON
1328753840099823617	0	13	PERSON
1328753840099823617	17	28	ORGANIZATION
1328753840099823617	29	40	ORGANIZATION
1328753840099823617	92	103	ORGANIZATION
1328753840099823617	123	134	PERSON
1328753840099823617	160	174	PERSON
1395756162692395112	80	92	PERSON
1372945896850210819	36	52	PERSON
1372945896850210819	121	123	ORGANIZATION
1325790613946703872	59	62	ORGANIZATION
1325790613946703872	77	83	ORGANIZATION
1325790613946703872	102	110	ORGANIZATION
1325790613946703872	131	135	TIME
1325790613946703872	139	145	ORGANIZATION
1325790613946703872	147	153	ORGANIZATION
1384632043775135754	0	13	PERSON
1350456112034680833	0	6	ORGANIZATION
1350456112034680833	0	6	ORGANIZATION
1350456112034680833	35	40	ORGANIZATION
1310692114880253954	69	73	PERSON
1310692114880253954	97	105	PERSON
1310692114880253954	228	243	PERSON
1405282118851194890	8	17	ORGANIZATION
1405282118851194890	125	132	ORGANIZATION
1365689249576714250	48	59	ORGANIZATION
1381988186667245570	40	45	PERSON
1376546245641125895	0	3	ORGANIZATION
1376546245641125895	12	23	PERSON
1376546245641125895	115	119	ORGANIZATION
1381362145552707584	0	6	ORGANIZATION
1381362145552707584	25	32	PERSON
1381362145552707584	64	71	ORGANIZATION
1381362145552707584	76	82	ORGANIZATION
1381362145552707584	130	137	ORGANIZATION
1381362145552707584	172	178	ORGANIZATION
1381362145552707584	183	197	MONEY
1381362145552707584	225	232	ORGANIZATION
1381362145552707584	234	243	ORGANIZATION
1315480775081549825	0	6	TIME
1315480775081549825	15	18	ORGANIZATION
1315480775081549825	150	156	PERSON
1315480775081549825	271	278	ORGANIZATION
1340998957468688385	54	72	PERSON
1360583735838662656	22	29	ORGANIZATION
1360583735838662656	30	37	PERSON
1404901529015009280	8	13	PERSON
1404901529015009280	14	20	PERSON
1336232292134608896	1	15	ORGANIZATION
1336232292134608896	81	91	ORGANIZATION
1336232292134608896	118	121	ORGANIZATION
1400023158263005185	149	159	PERSON
1314840665990324225	105	118	PERSON
1314840665990324225	250	263	PERSON
1294374726396186624	0	12	ORGANIZATION
1307961268960190464	0	19	PERSON
1307961268960190464	21	29	LOCATION
1307961268960190464	113	123	LOCATION
1307961268960190464	138	153	LOCATION
1274474322590076928	27	34	PERSON
1274474322590076928	41	47	PERSON
1310192716098215936	0	10	ORGANIZATION
1310192716098215936	21	28	LOCATION
1310192716098215936	56	64	LOCATION
1404540381245718529	0	5	PERSON
1404540381245718529	29	37	PERSON
1302641084594556933	33	38	PERSON
1302641084594556933	39	45	PERSON
1365400707629780992	18	23	PERSON
1317435960985083904	39	51	LOCATION
1297946838511882241	102	108	PERSON
1297946838511882241	109	117	PERSON
1297946838511882241	144	150	PERSON
1367483803707596801	0	11	ORGANIZATION
1400520725455380481	0	9	PERSON
1400520725455380481	63	72	PERSON
1386974804071305216	39	46	ORGANIZATION
1386974804071305216	78	85	ORGANIZATION
1386974804071305216	99	119	PERSON
1290315970188324865	9	14	PERSON
1290315970188324865	16	23	PERSON
1290315970188324865	27	39	PERSON
1290315970188324865	41	46	PERSON
1290315970188324865	48	53	PERSON
1290315970188324865	65	75	PERSON
1360572535578984458	0	7	PERSON
1310944927547875329	138	149	LOCATION
1337008299674390528	20	32	ORGANIZATION
1378316132566847488	0	6	PRODUCT
1378316132566847488	30	36	PRODUCT
1349757700465418241	11	17	PERSON
1349757700465418241	92	98	ORGANIZATION
1349757700465418241	127	140	PERSON
1314089396904361986	51	57	PERSON
1314089396904361986	87	101	PERSON
1304389183063183360	0	13	PERSON
1394770100478226432	28	34	LOCATION
1394770100478226432	224	236	TIME
1401292243323940866	13	21	LOCATION
1401292243323940866	48	61	PERSON
1401292243323940866	78	89	PERSON
1401292243323940866	129	137	LOCATION
1360659488970317826	46	54	PERSON
1360659488970317826	126	133	TVSHOW
1344748163010359297	0	12	TVSHOW
1344748163010359297	13	24	PERSON
1279321010706186242	109	121	PERSON
1349042326170193922	3	21	PERSON
1349042326170193922	23	31	LOCATION
1349042326170193922	77	90	ORGANIZATION
1349042326170193922	115	125	TIME
1349042326170193922	196	209	PERSON
1339714708144852992	16	19	PRODUCT
1339714708144852992	25	32	PRODUCT
1339714708144852992	61	72	PRODUCT
1388561626991841289	0	15	ORGANIZATION
1324454855352737792	0	14	PERSON
1324454855352737792	31	49	PERSON
1324454855352737792	90	110	TVSHOW
1338587546553610240	66	78	PERSON
1285790696700628994	0	5	PERSON
1285790696700628994	201	216	PERSON
1365909674609020932	36	43	LOCATION
1274964770253418498	0	7	LOCATION
1274964770253418498	8	13	LOCATION
1274787966855102464	14	18	TIME
1274787966855102464	112	119	TIME
1306183079602655232	0	5	LOCATION
1306183079602655232	25	36	PERSON
1306183079602655232	132	143	PERSON
1316490725585022977	43	48	PERSON
1316490725585022977	49	57	PERSON
1316490725585022977	95	98	PERSON
1316490725585022977	102	105	PERSON
1316490725585022977	133	141	PERSON
1316490725585022977	188	191	PERSON
1316490725585022977	195	198	PERSON
1295657434611101698	33	43	ORGANIZATION
1295397772284309505	0	8	ORGANIZATION
1295397772284309505	62	68	PERSON
1295397772284309505	110	118	PERSON
1295397772284309505	129	137	PERSON
1295397772284309505	143	153	PERSON
1295397772284309505	159	166	PERSON
1288760288288874496	38	41	ORGANIZATION
1288760288288874496	61	76	PERSON
1288760288288874496	77	80	ORGANIZATION
1408180507930730500	73	77	TVSHOW
1408180507930730500	126	132	PERSON
1408180507930730500	136	149	PERSON
1408180507930730500	202	216	PERSON
1342270865518383105	39	45	PERSON
1324246498738118657	79	85	LOCATION
1324246498738118657	246	259	PERSON
1276403950577684480	97	101	ORGANIZATION
1276403950577684480	107	115	ORGANIZATION
1376103448056373249	0	10	ORGANIZATION
1376103448056373249	78	81	ORGANIZATION
1376846552187174916	72	75	ORGANIZATION
1387869182407086080	123	134	TVSHOW
1375510993833394177	68	73	PERSON
1267654713400492033	0	7	LOCATION
1357217285958737920	34	48	LOCATION
1329895445053771776	17	22	PERSON
1329895445053771776	26	31	PERSON
1348324662917390336	34	51	PERSON
1348324662917390336	141	158	PERSON
1380908534653669380	72	75	PERSON
1376232887377354753	131	144	PERSON
1343031360303357953	39	50	PERSON
1343031360303357953	59	76	PERSON
1276061684017377280	0	10	PERSON
1276061684017377280	49	60	PERSON
1276061684017377280	120	131	PERSON
1271366402709086209	0	7	ORGANIZATION
1390197716714729473	0	11	PERSON
1390197716714729473	12	18	PERSON
1390197716714729473	19	29	PERSON
1390197716714729473	30	40	PERSON
1390197716714729473	57	64	PERSON
1387880920380854274	88	99	PERSON
1394373713202753539	0	10	PERSON
1288844907864629252	0	15	ORGANIZATION
1288844907864629252	20	48	ORGANIZATION
1358098067107549185	0	6	PERSON
1358098067107549185	69	71	ORGANIZATION
1286209567475544064	50	55	PERSON
1380224372586209283	18	22	ORGANIZATION
1276188362479673345	25	46	PERSON
1276188362479673345	59	67	PERSON
1276188362479673345	68	80	PERSON
1276188362479673345	81	95	PERSON
1385571518365773824	32	48	MONEY
1385571518365773824	68	83	MONEY
1385571518365773824	101	109	ORGANIZATION
1279504401091067904	58	75	PERSON
1279504401091067904	89	94	PERSON
1279504401091067904	105	122	TVSHOW
1347921966494347265	60	65	PERSON
1348891083804188674	9	21	TVSHOW
1348891083804188674	92	95	PERSON
1348891083804188674	99	111	TVSHOW
1331210960242044928	112	117	LOCATION
1331210960242044928	122	128	LOCATION
1331210960242044928	148	165	ORGANIZATION
1331210960242044928	238	259	PERSON
1313170502316326914	27	34	ORGANIZATION
1313170502316326914	45	59	PERSON
1313170502316326914	68	75	ORGANIZATION
1313170502316326914	86	100	PERSON
1271922127730552837	0	7	ORGANIZATION
1271922127730552837	71	78	ORGANIZATION
1271922127730552837	240	250	TIME
1274641953083310080	0	5	PERSON
1273254533465083906	120	125	PERSON
1301963585468411907	0	13	PERSON
1301963585468411907	160	171	TVSHOW
1283053360090951682	219	233	PERSON
1281897594332024833	30	36	PERSON
1408046243314552832	0	13	PERSON
1408046243314552832	15	22	PERSON
1408046243314552832	24	29	PERSON
1408046243314552832	35	36	MONEY
1408046243314552832	43	57	MONEY
1408046243314552832	155	157	ORGANIZATION
1269384321695170560	0	5	PERSON
1269384321695170560	16	22	PERSON
1269384321695170560	60	76	PERSON
1360711410108481536	109	112	ORGANIZATION
1386109234274725888	45	49	TIME
1386109234274725888	58	61	ORGANIZATION
1386109234274725888	84	94	PERSON
1386109234274725888	174	184	PERSON
1368555295748849665	46	55	LOCATION
1268192024110530561	129	141	PERSON
1268192024110530561	186	198	PERSON
1401769898318123008	27	32	PERSON
1401769898318123008	45	50	PERSON
1401769898318123008	93	98	PERSON
1401769898318123008	166	171	PERSON
1401769898318123008	194	199	PERSON
1401769898318123008	249	264	PERSON
1276254911190183940	61	65	PERSON
1334221921957900294	9	15	PERSON
1334221921957900294	73	81	TVSHOW
1400432861539405830	20	23	ORGANIZATION
1400432861539405830	45	65	PERSON
1400432861539405830	70	73	ORGANIZATION
1400432861539405830	77	104	ORGANIZATION
1285403498969006080	13	23	ORGANIZATION
1285403498969006080	24	32	TIME
1285403498969006080	104	109	ORGANIZATION
1305785378398498817	0	4	TIME
1305785378398498817	41	56	MONEY
1385494378806906880	0	42	TIME
1385494378806906880	190	211	PERSON
1349265064143036416	37	43	PERSON
1349265064143036416	101	107	PERSON
1349265064143036416	152	174	PERSON
1396917000073588737	10	15	ORGANIZATION
1396917000073588737	16	24	ORGANIZATION
1379560136033890304	49	56	PERSON
1379560136033890304	60	66	PERSON
1273268813296013319	0	14	PERSON
1273268813296013319	59	64	ORGANIZATION
1273268813296013319	115	120	PERSON
1397981555075784706	0	10	LOCATION
1282443346691137536	30	36	PERSON
1282443346691137536	37	43	PERSON
1282443346691137536	44	52	PERSON
1282443346691137536	124	133	PERSON
1282443346691137536	175	191	PERSON
1311655930409476097	0	18	ORGANIZATION
1311655930409476097	129	149	PERSON
1272414633593364480	0	5	LOCATION
1272414633593364480	10	18	LOCATION
1272986351420551172	49	58	PERSON
1366414477776805893	9	15	PERSON
1366414477776805893	106	117	PERSON
1296725953721389061	38	45	PRODUCT
1277857765751480320	59	86	ORGANIZATION
1347939030420377600	0	6	ORGANIZATION
1284826335303663617	84	94	PERSON
1284826335303663617	95	106	PERSON
1306706748208828418	0	9	PERSON
1306706748208828418	37	49	PERSON
1306706748208828418	82	93	PERSON
1326996092286873600	0	13	TIME
1400827991949778947	21	28	MONEY
1400827991949778947	44	48	PERSON
1357413484628234242	0	11	ORGANIZATION
1357413484628234242	86	97	ORGANIZATION
1406004597127356419	0	8	PERSON
1406004597127356419	9	17	PERSON
1406004597127356419	18	27	ORGANIZATION
1406004597127356419	28	35	ORGANIZATION
1406004597127356419	37	45	PERSON
1406004597127356419	47	53	PERSON
1406004597127356419	54	58	ORGANIZATION
1325367777578921986	153	162	PRODUCT
1325367777578921986	163	167	MONEY
1360699615495000065	45	52	LOCATION
1360699615495000065	85	92	LOCATION
1360699615495000065	98	118	ORGANIZATION
1400861867778658304	57	64	ORGANIZATION
1400861867778658304	87	89	ORGANIZATION
1400861867778658304	121	138	PERSON
1286027407909179399	0	7	PERSON
1286027407909179399	46	52	PERSON
1286027407909179399	53	66	PERSON
1394930244797313024	80	92	PERSON
1313380835723284480	1	29	ORGANIZATION
1313380835723284480	226	233	ORGANIZATION
1405030333905522688	1	6	ORGANIZATION
1405030333905522688	55	61	MONEY
1405030333905522688	85	97	MONEY
1391504282000797696	25	36	ORGANIZATION
1391504282000797696	37	48	ORGANIZATION
1391504282000797696	56	71	PERSON
1347504110862524417	49	55	LOCATION
1297189962589274114	20	26	LOCATION
1296994003422973953	81	86	TIME
1371437627069505540	64	70	PERSON
1307067115724255234	82	90	TIME
